F:FILEB2.DAT LINE00001 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
F:FILEB2.DAT LINE00002 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
F:FILEB2.DAT LINE00003 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
F:FILEB2.DAT LINE00004 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
F:FILEB2.DAT LINE00005 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
F:FILEB2.DAT LINE00006 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
F:FILEB2.DAT LINE00007 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
F:FILEB2.DAT LINE00008 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
F:FILEB2.DAT LINE00009 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
F:FILEB2.DAT LINE00010 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
F:FILEB2.DAT LINE00011 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
F:FILEB2.DAT LINE00012 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
F:FILEB2.DAT LINE00013 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
F:FILEB2.DAT LINE00014 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
F:FILEB2.DAT LINE00015 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
F:FILEB2.DAT LINE00016 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
F:FILEB2.DAT LINE00017 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
F:FILEB2.DAT LINE00018 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
F:FILEB2.DAT LINE00019 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
F:FILEB2.DAT LINE00020 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
F:FILEB2.DAT LINE00021 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
F:FILEB2.DAT LINE00022 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
F:FILEB2.DAT LINE00023 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
F:FILEB2.DAT LINE00024 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
F:FILEB2.DAT LINE00025 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
F:FILEB2.DAT LINE00026 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
F:FILEB2.DAT LINE00027 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
F:FILEB2.DAT LINE00028 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
F:FILEB2.DAT LINE00029 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
F:FILEB2.DAT LINE00030 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
F:FILEB2.DAT LINE00031 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
F:FILEB2.DAT LINE00032 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
F:FILEB2.DAT LINE00033 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
F:FILEB2.DAT LINE00034 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
F:FILEB2.DAT LINE00035 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
F:FILEB2.DAT LINE00036 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
F:FILEB2.DAT LINE00037 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
F:FILEB2.DAT LINE00038 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
